time,movement,milliseconds
08:07:37,-0.107762,29257000.0
08:07:37,-0.2926,29257000.0
08:07:37,-0.057255,29257000.0
08:07:37,0.091313,29257000.0
08:07:38,-0.042372,29258000.0
08:07:38,0.096141,29258000.0
08:07:38,0.017847,29258000.0
08:07:38,0.154568,29258000.0
08:07:38,-0.035426,29258000.0
08:07:38,0.056114,29258000.0
08:07:38,0.060706,29258000.0
08:07:38,0.180192,29258000.0
08:07:38,-0.204796,29258000.0
08:07:38,-0.055009,29258000.0
08:07:39,0.101822,29259000.0
08:07:39,0.185508,29259000.0
08:07:39,0.028809,29259000.0
08:07:39,-0.035124,29259000.0
08:07:39,0.090854,29259000.0
08:07:39,0.104244,29259000.0
08:07:39,-0.043159,29259000.0
08:07:39,0.039637,29259000.0
08:07:39,0.141663,29259000.0
08:07:39,0.226855,29259000.0
08:07:40,0.089113,29260000.0
08:07:40,0.005297,29260000.0
08:07:40,-0.006489,29260000.0
08:07:40,0.066888,29260000.0
08:07:40,-0.013881,29260000.0
08:07:40,0.022757,29260000.0
08:07:40,-0.126945,29260000.0
08:07:40,0.155647,29260000.0
08:07:40,-0.136822,29260000.0
08:07:40,-0.051853,29260000.0
08:07:41,0.011711,29261000.0
08:07:41,0.238918,29261000.0
08:07:41,-0.050722,29261000.0
08:07:41,-0.079922,29261000.0
08:07:41,-0.066098,29261000.0
08:07:41,0.199068,29261000.0
08:07:41,-0.337482,29261000.0
08:07:41,-0.120329,29261000.0
08:07:41,0.327755,29261000.0
08:07:41,0.070906,29261000.0
08:07:42,-0.132718,29262000.0
08:07:42,-0.00503,29262000.0
08:07:42,0.008095,29262000.0
08:07:42,0.101535,29262000.0
08:07:42,0.22074,29262000.0
08:07:42,0.046626,29262000.0
08:07:42,-0.064775,29262000.0
08:07:42,0.09445,29262000.0
08:07:42,-0.08379,29262000.0
08:07:42,-0.124,29262000.0
08:07:43,-0.211189,29263000.0
08:07:43,-0.187815,29263000.0
08:07:43,-0.107573,29263000.0
08:07:43,-0.141335,29263000.0
08:07:43,0.037588,29263000.0
08:07:43,-0.143928,29263000.0
08:07:43,-0.37724,29263000.0
08:07:43,-0.125269,29263000.0
08:07:43,-0.056623,29263000.0
08:07:43,-0.072654,29263000.0
08:07:44,0.182343,29264000.0
08:07:44,-0.073625,29264000.0
08:07:44,0.105711,29264000.0
08:07:44,-0.002278,29264000.0
08:07:44,-0.005077,29264000.0
08:07:44,-0.100246,29264000.0
08:07:44,-0.007054,29264000.0
08:07:44,-0.091812,29264000.0
08:07:44,0.020403,29264000.0
08:07:44,-0.02835,29264000.0
08:07:45,-0.113355,29265000.0
08:07:45,0.119027,29265000.0
08:07:45,0.051221,29265000.0
08:07:45,-0.053768,29265000.0
08:07:45,0.017459,29265000.0
08:07:45,-0.010059,29265000.0
08:07:45,-0.104111,29265000.0
08:07:45,0.00846,29265000.0
08:07:45,-0.074521,29265000.0
08:07:45,-0.113392,29265000.0
08:07:46,-0.194732,29266000.0
08:07:46,-0.043033,29266000.0
08:07:46,0.068036,29266000.0
08:07:46,-0.083359,29266000.0
08:07:46,0.302485,29266000.0
08:07:46,0.106282,29266000.0
08:07:46,0.15652,29266000.0
08:07:46,0.095429,29266000.0
08:07:46,0.222344,29266000.0
08:07:46,-0.09444,29266000.0
08:07:47,-0.307288,29267000.0
08:07:47,-0.053535,29267000.0
08:07:47,0.066986,29267000.0
08:07:47,0.018182,29267000.0
08:07:47,0.033057,29267000.0
08:07:47,0.158509,29267000.0
08:07:47,0.045847,29267000.0
08:07:47,0.09587,29267000.0
08:07:47,-0.112748,29267000.0
08:07:47,-0.131447,29267000.0
08:07:48,0.193694,29268000.0
08:07:48,0.012108,29268000.0
08:07:48,-0.074788,29268000.0
08:07:48,-0.074567,29268000.0
08:07:48,-0.077895,29268000.0
08:07:48,-0.085075,29268000.0
08:07:48,-0.153978,29268000.0
08:07:48,-0.18005,29268000.0
08:07:48,-0.023401,29268000.0
08:07:48,-0.071151,29268000.0
08:07:49,0.132859,29269000.0
08:07:49,0.035169,29269000.0
08:07:49,0.031838,29269000.0
08:07:49,-0.089174,29269000.0
08:07:49,-0.014523,29269000.0
08:07:49,0.04332,29269000.0
08:07:49,0.085943,29269000.0
08:07:49,-0.011267,29269000.0
08:07:49,0.129495,29269000.0
08:07:49,0.000959,29269000.0
08:07:50,0.095142,29270000.0
08:07:50,-0.058782,29270000.0
08:07:50,-0.217511,29270000.0
08:07:50,0.032203,29270000.0
08:07:50,0.087039,29270000.0
08:07:50,0.069042,29270000.0
08:07:50,0.050662,29270000.0
08:07:50,-0.04183,29270000.0
08:07:50,-0.09681,29270000.0
08:07:50,0.066207,29270000.0
08:07:51,0.051174,29271000.0
08:07:51,-0.067308,29271000.0
08:07:51,0.133131,29271000.0
08:07:51,-0.105944,29271000.0
08:07:51,-0.070023,29271000.0
08:07:51,0.196371,29271000.0
08:07:51,0.10423,29271000.0
08:07:51,-0.042961,29271000.0
08:07:51,0.034486,29271000.0
08:07:51,0.018575,29271000.0
08:07:52,-0.329474,29272000.0
08:07:52,-0.108777,29272000.0
08:07:52,-0.006102,29272000.0
08:07:52,-0.042793,29272000.0
08:07:52,0.029652,29272000.0
08:07:52,0.135538,29272000.0
08:07:52,-0.038584,29272000.0
08:07:52,-0.126919,29272000.0
08:07:52,0.038982,29272000.0
08:07:52,-0.039195,29272000.0
08:07:53,-0.018728,29273000.0
08:07:53,-0.035013,29273000.0
08:07:53,0.269021,29273000.0
08:07:53,-0.268885,29273000.0
08:07:53,-0.0466,29273000.0
08:07:53,-0.000443,29273000.0
08:07:53,-0.093737,29273000.0
08:07:53,0.107979,29273000.0
08:07:53,0.097591,29273000.0
08:07:53,-0.005731,29273000.0
08:07:54,-0.032481,29274000.0
08:07:54,-0.013435,29274000.0
08:07:54,-0.012574,29274000.0
08:07:54,-0.009405,29274000.0
08:07:54,-0.02256,29274000.0
08:07:54,0.030294,29274000.0
08:07:54,0.090385,29274000.0
08:07:54,-0.147631,29274000.0
08:07:54,-0.12608,29274000.0
08:07:54,-0.209822,29274000.0
08:07:55,0.103968,29275000.0
08:07:55,0.030039,29275000.0
08:07:55,0.060632,29275000.0
08:07:55,-0.17154,29275000.0
08:07:55,0.214194,29275000.0
08:07:55,-0.073062,29275000.0
08:07:55,0.020185,29275000.0
08:07:55,0.102526,29275000.0
08:07:55,-0.118438,29275000.0
08:07:55,-0.065559,29275000.0
08:07:56,0.021501,29276000.0
08:07:56,0.342897,29276000.0
08:07:56,0.036135,29276000.0
08:07:56,0.192763,29276000.0
08:07:56,0.144681,29276000.0
08:07:56,0.044161,29276000.0
08:07:56,-0.118703,29276000.0
08:07:56,0.12717,29276000.0
08:07:56,-0.179773,29276000.0
08:07:56,0.192105,29276000.0
08:07:57,0.024001,29277000.0
08:07:57,-0.318027,29277000.0
08:07:57,-0.040861,29277000.0
08:07:57,0.078474,29277000.0
08:07:57,-0.028443,29277000.0
08:07:57,0.085801,29277000.0
08:07:57,-0.102003,29277000.0
08:07:57,-0.156718,29277000.0
08:07:57,-0.008573,29277000.0
08:07:57,0.003788,29277000.0
08:07:58,-0.041806,29278000.0
08:07:58,0.147275,29278000.0
08:07:58,-0.102025,29278000.0
08:07:58,0.03758,29278000.0
08:07:58,0.008156,29278000.0
08:07:58,-0.186806,29278000.0
08:07:58,-0.158284,29278000.0
08:07:58,0.001429,29278000.0
08:07:58,0.237744,29278000.0
08:07:58,0.069512,29278000.0
08:07:59,-0.207076,29279000.0
08:07:59,-0.373259,29279000.0
08:07:59,0.087966,29279000.0
08:07:59,-0.011546,29279000.0
08:07:59,0.136952,29279000.0
08:07:59,-0.105686,29279000.0
08:07:59,0.042025,29279000.0
08:07:59,0.101541,29279000.0
08:07:59,-0.053696,29279000.0
08:07:59,-0.05113,29279000.0
08:08:00,0.008842,29280000.0
08:08:00,0.299441,29280000.0
08:08:00,0.211295,29280000.0
08:08:00,0.658692,29280000.0
08:08:00,0.249772,29280000.0
08:08:00,0.030036,29280000.0
08:08:00,1.258253,29280000.0
08:08:00,0.412083,29280000.0
08:08:00,0.466785,29280000.0
08:08:00,0.668351,29280000.0
08:08:01,0.723513,29281000.0
08:08:01,0.556043,29281000.0
08:08:01,0.659638,29281000.0
08:08:01,0.609788,29281000.0
08:08:01,0.627499,29281000.0
08:08:01,-0.330146,29281000.0
08:08:01,1.069756,29281000.0
08:08:01,0.266242,29281000.0
08:08:01,0.41953,29281000.0
08:08:01,-0.372831,29281000.0
08:08:02,-0.16485,29282000.0
08:08:02,-0.344815,29282000.0
08:08:02,0.298091,29282000.0
08:08:02,-0.522828,29282000.0
08:08:02,-0.146122,29282000.0
08:08:02,-0.722622,29282000.0
08:08:02,-0.724729,29282000.0
08:08:02,-0.709647,29282000.0
08:08:02,-0.216394,29282000.0
08:08:02,-1.35283,29282000.0
08:08:03,-1.160482,29283000.0
08:08:03,-1.372939,29283000.0
08:08:03,-1.046365,29283000.0
08:08:03,-0.907765,29283000.0
08:08:03,-1.13138,29283000.0
08:08:03,-0.751926,29283000.0
08:08:03,-1.1166,29283000.0
08:08:03,-0.674089,29283000.0
08:08:03,0.203835,29283000.0
08:08:03,0.031752,29283000.0
08:08:04,0.065614,29284000.0
08:08:04,-0.241468,29284000.0
08:08:04,-0.321318,29284000.0
08:08:04,-0.080911,29284000.0
08:08:04,0.396326,29284000.0
08:08:04,0.798837,29284000.0
08:08:04,0.88214,29284000.0
08:08:04,0.844419,29284000.0
08:08:04,0.407595,29284000.0
08:08:04,0.699974,29284000.0
08:08:05,0.58753,29285000.0
08:08:05,0.620965,29285000.0
08:08:05,1.378734,29285000.0
08:08:05,0.007004,29285000.0
08:08:05,0.484175,29285000.0
08:08:05,0.919087,29285000.0
08:08:05,-0.101612,29285000.0
08:08:05,0.092482,29285000.0
08:08:05,0.031148,29285000.0
08:08:05,0.031353,29285000.0
08:08:06,-0.558585,29286000.0
08:08:06,0.098846,29286000.0
08:08:06,0.016889,29286000.0
08:08:06,-0.139862,29286000.0
08:08:06,-0.71608,29286000.0
08:08:06,-0.464696,29286000.0
08:08:06,-0.881116,29286000.0
08:08:06,-0.740113,29286000.0
08:08:06,0.087974,29286000.0
08:08:06,-0.657888,29286000.0
08:08:07,-1.115634,29287000.0
08:08:07,-0.628264,29287000.0
08:08:07,-1.138868,29287000.0
08:08:07,-1.043358,29287000.0
08:08:07,-0.930705,29287000.0
08:08:07,-0.650483,29287000.0
08:08:07,-0.083511,29287000.0
08:08:07,-0.115354,29287000.0
08:08:07,-0.033264,29287000.0
08:08:07,-0.494128,29287000.0
08:08:08,-0.18946,29288000.0
08:08:08,0.204705,29288000.0
08:08:08,-0.0036,29288000.0
08:08:08,0.220365,29288000.0
08:08:08,0.565925,29288000.0
08:08:08,0.372904,29288000.0
08:08:08,0.645433,29288000.0
08:08:08,1.18116,29288000.0
08:08:08,0.605589,29288000.0
08:08:08,1.10415,29288000.0
08:08:09,0.89578,29289000.0
08:08:09,0.177847,29289000.0
08:08:09,0.279992,29289000.0
08:08:09,0.331946,29289000.0
08:08:09,0.26712,29289000.0
08:08:09,0.463373,29289000.0
08:08:09,0.626575,29289000.0
08:08:09,0.757099,29289000.0
08:08:09,0.324173,29289000.0
08:08:09,-0.046484,29289000.0
08:08:10,-0.728784,29290000.0
08:08:10,-0.084798,29290000.0
08:08:10,-0.207292,29290000.0
08:08:10,-0.253768,29290000.0
08:08:10,0.325734,29290000.0
08:08:10,-0.060766,29290000.0
08:08:10,-0.291541,29290000.0
08:08:10,-0.960432,29290000.0
08:08:10,-0.845288,29290000.0
08:08:10,-0.724577,29290000.0
08:08:11,-0.971392,29291000.0
08:08:11,-0.516219,29291000.0
08:08:11,-0.540821,29291000.0
08:08:11,-1.004612,29291000.0
08:08:11,-0.147426,29291000.0
08:08:11,-0.459166,29291000.0
08:08:11,-1.016625,29291000.0
08:08:11,-0.335763,29291000.0
08:08:11,-0.11789,29291000.0
08:08:11,0.230973,29291000.0
08:08:12,-0.118117,29292000.0
08:08:12,0.399283,29292000.0
08:08:12,0.281812,29292000.0
08:08:12,-0.142476,29292000.0
08:08:12,-0.083859,29292000.0
08:08:12,0.887871,29292000.0
08:08:12,0.984906,29292000.0
08:08:12,0.736723,29292000.0
08:08:12,1.189237,29292000.0
08:08:12,1.061195,29292000.0
08:08:13,0.93927,29293000.0
08:08:13,0.372423,29293000.0
08:08:13,1.27174,29293000.0
08:08:13,0.81141,29293000.0
08:08:13,0.431268,29293000.0
08:08:13,0.26108,29293000.0
08:08:13,0.501324,29293000.0
08:08:13,-0.267077,29293000.0
08:08:13,0.461198,29293000.0
08:08:13,-0.224246,29293000.0
08:08:14,0.129713,29294000.0
08:08:14,-0.292071,29294000.0
08:08:14,-0.308858,29294000.0
08:08:14,-0.582712,29294000.0
08:08:14,-0.46788,29294000.0
08:08:14,0.166308,29294000.0
08:08:14,-0.081541,29294000.0
08:08:14,-0.499637,29294000.0
08:08:14,-0.674593,29294000.0
08:08:14,-0.395911,29294000.0
08:08:15,-0.30451,29295000.0
08:08:15,-0.981818,29295000.0
08:08:15,-0.692843,29295000.0
08:08:15,-1.26139,29295000.0
08:08:15,-0.173226,29295000.0
08:08:15,0.227784,29295000.0
08:08:15,-0.383421,29295000.0
08:08:15,-1.061547,29295000.0
08:08:15,-0.0032,29295000.0
08:08:15,-0.425935,29295000.0
08:08:16,-0.232172,29296000.0
08:08:16,0.328806,29296000.0
08:08:16,0.305406,29296000.0
08:08:16,0.146955,29296000.0
08:08:16,0.184088,29296000.0
08:08:16,0.539017,29296000.0
08:08:16,0.422999,29296000.0
08:08:16,0.235472,29296000.0
08:08:16,0.549342,29296000.0
08:08:16,0.810239,29296000.0
08:08:17,0.637664,29297000.0
08:08:17,0.196654,29297000.0
08:08:17,1.011912,29297000.0
08:08:17,-0.334879,29297000.0
08:08:17,0.410084,29297000.0
08:08:17,0.277905,29297000.0
08:08:17,0.463312,29297000.0
08:08:17,0.514375,29297000.0
08:08:17,0.61068,29297000.0
08:08:17,-0.139838,29297000.0
08:08:18,0.205304,29298000.0
08:08:18,-0.040968,29298000.0
08:08:18,-0.815351,29298000.0
08:08:18,0.347396,29298000.0
08:08:18,-0.915021,29298000.0
08:08:18,-0.348151,29298000.0
08:08:18,-0.429826,29298000.0
08:08:18,-0.527232,29298000.0
08:08:18,-0.838841,29298000.0
08:08:18,-0.401843,29298000.0
08:08:19,-1.246129,29299000.0
08:08:19,-0.714422,29299000.0
08:08:19,-0.863096,29299000.0
08:08:19,-0.860759,29299000.0
08:08:19,-0.41625,29299000.0
08:08:19,-0.117857,29299000.0
08:08:19,-0.531589,29299000.0
08:08:19,-0.044555,29299000.0
08:08:19,-0.198903,29299000.0
08:08:19,-0.42196,29299000.0
08:08:20,-0.090283,29300000.0
08:08:20,0.004684,29300000.0
08:08:20,-0.027519,29300000.0
08:08:20,0.467762,29300000.0
08:08:20,0.493576,29300000.0
08:08:20,-0.061753,29300000.0
08:08:20,-0.011722,29300000.0
08:08:20,0.772344,29300000.0
08:08:20,0.380389,29300000.0
08:08:20,0.797096,29300000.0
08:08:21,0.973326,29301000.0
08:08:21,0.246548,29301000.0
08:08:21,0.171702,29301000.0
08:08:21,1.209756,29301000.0
08:08:21,0.689362,29301000.0
08:08:21,0.348241,29301000.0
08:08:21,0.084571,29301000.0
08:08:21,0.139139,29301000.0
08:08:21,-0.200388,29301000.0
08:08:21,0.418698,29301000.0
08:08:22,-0.271863,29302000.0
08:08:22,0.273233,29302000.0
08:08:22,-0.356532,29302000.0
08:08:22,-0.682966,29302000.0
08:08:22,-0.560655,29302000.0
08:08:22,-1.413433,29302000.0
08:08:22,-0.608581,29302000.0
08:08:22,-0.683246,29302000.0
08:08:22,-0.37708,29302000.0
08:08:22,-1.351589,29302000.0
08:08:23,-0.293347,29303000.0
08:08:23,-0.404172,29303000.0
08:08:23,-0.227524,29303000.0
08:08:23,-0.642157,29303000.0
08:08:23,-0.211448,29303000.0
08:08:23,-1.00991,29303000.0
08:08:23,-0.161883,29303000.0
08:08:23,-0.5877,29303000.0
08:08:23,-0.794303,29303000.0
08:08:23,-0.502953,29303000.0
08:08:24,0.001936,29304000.0
08:08:24,-0.179001,29304000.0
08:08:24,0.347938,29304000.0
08:08:24,-0.31509,29304000.0
08:08:24,-0.333034,29304000.0
08:08:24,0.97531,29304000.0
08:08:24,0.882642,29304000.0
08:08:24,0.256451,29304000.0
08:08:24,0.66469,29304000.0
08:08:24,1.048209,29304000.0
08:08:25,0.84672,29305000.0
08:08:25,0.74326,29305000.0
08:08:25,1.049043,29305000.0
08:08:25,0.367955,29305000.0
08:08:25,0.577224,29305000.0
08:08:25,0.488728,29305000.0
08:08:25,0.315983,29305000.0
08:08:25,0.181361,29305000.0
08:08:25,0.241816,29305000.0
08:08:25,0.121547,29305000.0
08:08:26,-0.36695,29306000.0
08:08:26,0.171124,29306000.0
08:08:26,-0.558047,29306000.0
08:08:26,-0.394175,29306000.0
08:08:26,-0.514798,29306000.0
08:08:26,-0.369638,29306000.0
08:08:26,-1.307998,29306000.0
08:08:26,-0.311886,29306000.0
08:08:26,-0.902686,29306000.0
08:08:26,-0.264395,29306000.0
08:08:27,-0.867358,29307000.0
08:08:27,-0.708477,29307000.0
08:08:27,0.004086,29307000.0
08:08:27,-0.720773,29307000.0
08:08:27,-0.132714,29307000.0
08:08:27,-0.481309,29307000.0
08:08:27,-0.266053,29307000.0
08:08:27,-0.293308,29307000.0
08:08:27,0.080436,29307000.0
08:08:27,-0.34944,29307000.0
08:08:28,-0.344417,29308000.0
08:08:28,-0.113998,29308000.0
08:08:28,0.251211,29308000.0
08:08:28,0.240507,29308000.0
08:08:28,0.660046,29308000.0
08:08:28,0.951631,29308000.0
08:08:28,0.224768,29308000.0
08:08:28,0.366822,29308000.0
08:08:28,0.163056,29308000.0
08:08:28,1.402012,29308000.0
08:08:29,0.806634,29309000.0
08:08:29,0.859313,29309000.0
08:08:29,0.196667,29309000.0
08:08:29,0.623295,29309000.0
08:08:29,0.744549,29309000.0
08:08:29,0.40651,29309000.0
08:08:29,0.787947,29309000.0
08:08:29,1.126934,29309000.0
08:08:29,-0.11516,29309000.0
08:08:29,-0.248226,29309000.0
08:08:30,-0.307215,29310000.0
08:08:30,0.452666,29310000.0
08:08:30,0.148512,29310000.0
08:08:30,-0.365228,29310000.0
08:08:30,-0.398654,29310000.0
08:08:30,-0.780765,29310000.0
08:08:30,-0.254802,29310000.0
08:08:30,-0.75667,29310000.0
08:08:30,-0.756766,29310000.0
08:08:30,-0.478305,29310000.0
08:08:31,-0.765798,29311000.0
08:08:31,-0.77362,29311000.0
08:08:31,-0.662038,29311000.0
08:08:31,-0.34533,29311000.0
08:08:31,0.009961,29311000.0
08:08:31,-0.290055,29311000.0
08:08:31,-0.13029,29311000.0
08:08:31,-0.387742,29311000.0
08:08:31,-0.464041,29311000.0
08:08:31,0.119391,29311000.0
08:08:32,0.059934,29312000.0
08:08:32,-0.388416,29312000.0
08:08:32,0.101488,29312000.0
08:08:32,0.288779,29312000.0
08:08:32,0.232789,29312000.0
08:08:32,1.013582,29312000.0
08:08:32,0.734256,29312000.0
08:08:32,1.104316,29312000.0
08:08:32,0.757938,29312000.0
08:08:32,0.719868,29312000.0
08:08:33,0.372191,29313000.0
08:08:33,0.695557,29313000.0
08:08:33,0.670308,29313000.0
08:08:33,0.145215,29313000.0
08:08:33,0.377477,29313000.0
08:08:33,0.381826,29313000.0
08:08:33,0.556168,29313000.0
08:08:33,0.479266,29313000.0
08:08:33,0.01285,29313000.0
08:08:33,0.273608,29313000.0
08:08:34,-0.063728,29314000.0
08:08:34,-1.113871,29314000.0
08:08:34,-0.385958,29314000.0
08:08:34,0.059853,29314000.0
08:08:34,-1.000082,29314000.0
08:08:34,-0.455533,29314000.0
08:08:34,-0.01147,29314000.0
08:08:34,-0.889919,29314000.0
08:08:34,-0.664987,29314000.0
08:08:34,-1.147788,29314000.0
08:08:35,-0.130469,29315000.0
08:08:35,-0.720548,29315000.0
08:08:35,-0.64942,29315000.0
08:08:35,-0.149699,29315000.0
08:08:35,-0.334794,29315000.0
08:08:35,-0.801445,29315000.0
08:08:35,-0.637997,29315000.0
08:08:35,-0.144567,29315000.0
08:08:35,-0.434754,29315000.0
08:08:35,-0.850539,29315000.0
08:08:36,-0.018634,29316000.0
08:08:36,-0.40857,29316000.0
08:08:36,0.782011,29316000.0
08:08:36,0.379669,29316000.0
08:08:36,0.094638,29316000.0
08:08:36,0.250453,29316000.0
08:08:36,-0.094977,29316000.0
08:08:36,0.238893,29316000.0
08:08:36,1.021453,29316000.0
08:08:36,1.472507,29316000.0
08:08:37,0.954239,29317000.0
08:08:37,0.659167,29317000.0
08:08:37,0.514554,29317000.0
08:08:37,0.288931,29317000.0
08:08:37,1.28723,29317000.0
08:08:37,0.428913,29317000.0
08:08:37,1.15192,29317000.0
08:08:37,0.805525,29317000.0
08:08:37,-0.392967,29317000.0
08:08:37,-0.123579,29317000.0
08:08:38,-0.234166,29318000.0
08:08:38,-0.13745,29318000.0
08:08:38,-0.237422,29318000.0
08:08:38,0.73089,29318000.0
08:08:38,-0.788479,29318000.0
08:08:38,-0.414835,29318000.0
08:08:38,-0.350534,29318000.0
08:08:38,-0.624255,29318000.0
08:08:38,-0.627176,29318000.0
08:08:38,-1.057065,29318000.0
08:08:39,-0.66273,29319000.0
08:08:39,-0.512392,29319000.0
08:08:39,-0.551079,29319000.0
08:08:39,-0.424134,29319000.0
08:08:39,-0.071899,29319000.0
08:08:39,-0.167036,29319000.0
08:08:39,-0.386497,29319000.0
08:08:39,-0.727909,29319000.0
08:08:39,-0.426314,29319000.0
08:08:39,-0.186375,29319000.0
08:08:40,0.088321,29320000.0
08:08:40,-0.057912,29320000.0
08:08:40,-0.111195,29320000.0
08:08:40,-0.098076,29320000.0
08:08:40,-0.166463,29320000.0
08:08:40,0.412742,29320000.0
08:08:40,0.051929,29320000.0
08:08:40,0.273521,29320000.0
08:08:40,0.527874,29320000.0
08:08:40,0.223811,29320000.0
08:08:41,0.832913,29321000.0
08:08:41,0.95046,29321000.0
08:08:41,0.47344,29321000.0
08:08:41,0.470745,29321000.0
08:08:41,0.754412,29321000.0
08:08:41,0.245076,29321000.0
08:08:41,0.137493,29321000.0
08:08:41,0.736568,29321000.0
08:08:41,0.525778,29321000.0
08:08:41,0.320047,29321000.0
08:08:42,0.323976,29322000.0
08:08:42,-0.801552,29322000.0
08:08:42,0.257531,29322000.0
08:08:42,-0.180572,29322000.0
08:08:42,-0.057676,29322000.0
08:08:42,-0.359468,29322000.0
08:08:42,-0.549188,29322000.0
08:08:42,-0.720063,29322000.0
08:08:42,-0.537239,29322000.0
08:08:42,-0.800494,29322000.0
08:08:43,-0.396243,29323000.0
08:08:43,-1.246642,29323000.0
08:08:43,-0.855291,29323000.0
08:08:43,0.091984,29323000.0
08:08:43,-0.78544,29323000.0
08:08:43,-0.578514,29323000.0
08:08:43,-0.720353,29323000.0
08:08:43,-0.200247,29323000.0
08:08:43,-0.474005,29323000.0
08:08:43,-0.174468,29323000.0
08:08:44,0.297103,29324000.0
08:08:44,-0.135063,29324000.0
08:08:44,0.492326,29324000.0
08:08:44,0.605574,29324000.0
08:08:44,0.780684,29324000.0
08:08:44,0.544164,29324000.0
08:08:44,1.700753,29324000.0
08:08:44,0.992791,29324000.0
08:08:44,0.779447,29324000.0
08:08:44,0.384808,29324000.0
08:08:45,0.666029,29325000.0
08:08:45,1.190596,29325000.0
08:08:45,1.264077,29325000.0
08:08:45,1.14112,29325000.0
08:08:45,0.841129,29325000.0
08:08:45,0.055494,29325000.0
08:08:45,0.581956,29325000.0
08:08:45,-0.116697,29325000.0
08:08:45,-0.304303,29325000.0
08:08:45,0.19321,29325000.0
08:08:46,0.18312,29326000.0
08:08:46,0.206678,29326000.0
08:08:46,-0.042314,29326000.0
08:08:46,-0.131738,29326000.0
08:08:46,-0.756078,29326000.0
08:08:46,-0.531717,29326000.0
08:08:46,-1.093803,29326000.0
08:08:46,-1.324884,29326000.0
08:08:46,-0.406515,29326000.0
08:08:46,-0.954975,29326000.0
08:08:47,-0.394626,29327000.0
08:08:47,-0.30346,29327000.0
08:08:47,-0.882501,29327000.0
08:08:47,-0.417096,29327000.0
08:08:47,-0.797717,29327000.0
08:08:47,-1.141032,29327000.0
08:08:47,-0.368291,29327000.0
08:08:47,-0.482599,29327000.0
08:08:47,-0.370343,29327000.0
08:08:47,0.581866,29327000.0
08:08:48,-0.53405,29328000.0
08:08:48,0.243509,29328000.0
08:08:48,-0.131871,29328000.0
08:08:48,0.635685,29328000.0
08:08:48,0.515901,29328000.0
08:08:48,0.627745,29328000.0
08:08:48,0.235601,29328000.0
08:08:48,0.355749,29328000.0
08:08:48,0.990277,29328000.0
08:08:48,1.311161,29328000.0
08:08:49,0.868108,29329000.0
08:08:49,0.377285,29329000.0
08:08:49,0.784368,29329000.0
08:08:49,1.47332,29329000.0
08:08:49,0.60216,29329000.0
08:08:49,1.006619,29329000.0
08:08:49,0.152334,29329000.0
08:08:49,0.303063,29329000.0
08:08:49,0.43316,29329000.0
08:08:49,0.248569,29329000.0
08:08:50,-0.268236,29330000.0
08:08:50,-0.392835,29330000.0
08:08:50,0.129588,29330000.0
08:08:50,0.099249,29330000.0
08:08:50,0.117801,29330000.0
08:08:50,0.136401,29330000.0
08:08:50,-0.519195,29330000.0
08:08:50,-0.732624,29330000.0
08:08:50,-0.192893,29330000.0
08:08:50,-0.441808,29330000.0
